section,spot_index,obs_name,cluster,spatial_domain,stage
Simulation4,1281,896,2,background,Simulation4
Simulation4,1282,673,5,sp4,Simulation4
Simulation4,1283,434,2,background,Simulation4
Simulation4,1284,994,2,background,Simulation4
Simulation4,1285,590,2,background,Simulation4
Simulation4,1286,454,1,sp2,Simulation4
Simulation4,1287,1232,3,sp3,Simulation4
Simulation4,1288,439,4,sp1,Simulation4
Simulation4,1289,1031,2,background,Simulation4
Simulation4,1290,99,1,sp2,Simulation4
Simulation4,1291,956,5,background,Simulation4
Simulation4,1292,734,2,background,Simulation4
Simulation4,1293,1104,9,sp4,Simulation4
Simulation4,1294,398,4,sp1,Simulation4
Simulation4,1295,1190,5,sp3,Simulation4
