section,spot_index,obs_name,cluster,spatial_domain,stage
Simulation1,1281,896,3,background,Simulation1
Simulation1,1282,673,4,sp4,Simulation1
Simulation1,1283,434,3,background,Simulation1
Simulation1,1284,994,3,background,Simulation1
Simulation1,1285,590,7,background,Simulation1
Simulation1,1286,454,1,sp2,Simulation1
Simulation1,1287,1232,2,sp3,Simulation1
Simulation1,1288,439,6,sp1,Simulation1
Simulation1,1289,1031,3,background,Simulation1
Simulation1,1290,99,1,sp2,Simulation1
Simulation1,1291,956,5,background,Simulation1
Simulation1,1292,734,3,background,Simulation1
Simulation1,1293,1104,4,sp4,Simulation1
Simulation1,1294,398,6,sp1,Simulation1
Simulation1,1295,1190,5,sp3,Simulation1
