section,spot_index,obs_name,cluster,spatial_domain,stage
Simulation3,1281,896,4,background,Simulation3
Simulation3,1282,673,1,sp4,Simulation3
Simulation3,1283,434,4,background,Simulation3
Simulation3,1284,994,4,background,Simulation3
Simulation3,1285,590,1,background,Simulation3
Simulation3,1286,454,2,sp2,Simulation3
Simulation3,1287,1232,0,sp3,Simulation3
Simulation3,1288,439,3,sp1,Simulation3
Simulation3,1289,1031,4,background,Simulation3
Simulation3,1290,99,2,sp2,Simulation3
Simulation3,1291,956,1,background,Simulation3
Simulation3,1292,734,4,background,Simulation3
Simulation3,1293,1104,1,sp4,Simulation3
Simulation3,1294,398,3,sp1,Simulation3
Simulation3,1295,1190,0,sp3,Simulation3
