section,spot_index,obs_name,cluster,spatial_domain,stage
Simulation1,1281,896,4,background,Simulation1
Simulation1,1282,673,3,sp4,Simulation1
Simulation1,1283,434,4,background,Simulation1
Simulation1,1284,994,4,background,Simulation1
Simulation1,1285,590,3,background,Simulation1
Simulation1,1286,454,2,sp2,Simulation1
Simulation1,1287,1232,3,sp3,Simulation1
Simulation1,1288,439,1,sp1,Simulation1
Simulation1,1289,1031,4,background,Simulation1
Simulation1,1290,99,2,sp2,Simulation1
Simulation1,1291,956,3,background,Simulation1
Simulation1,1292,734,4,background,Simulation1
Simulation1,1293,1104,4,sp4,Simulation1
Simulation1,1294,398,1,sp1,Simulation1
Simulation1,1295,1190,3,sp3,Simulation1
