section,spot_index,obs_name,cluster,spatial_domain,stage
Simulation2,1281,896,2,background,Simulation2
Simulation2,1282,673,3,sp4,Simulation2
Simulation2,1283,434,2,background,Simulation2
Simulation2,1284,994,2,background,Simulation2
Simulation2,1285,590,5,background,Simulation2
Simulation2,1286,454,0,sp2,Simulation2
Simulation2,1287,1232,6,sp3,Simulation2
Simulation2,1288,439,1,sp1,Simulation2
Simulation2,1289,1031,2,background,Simulation2
Simulation2,1290,99,0,sp2,Simulation2
Simulation2,1291,956,8,background,Simulation2
Simulation2,1292,734,2,background,Simulation2
Simulation2,1293,1104,3,sp4,Simulation2
Simulation2,1294,398,1,sp1,Simulation2
Simulation2,1295,1190,8,sp3,Simulation2
